id;title;publication;date;lang;standalone;first_row;last_row
NZZ_19520427_0025;Zürich – die werdende Grossstadt;NZZ;07.04.52;de;TRUE;;
NZZ_19520504_0025;Zürich wird Grossstadt: Regionalplanung;NZZ;04.05.52;de;TRUE;;
NZZ_19520518_0025;Zürich wird Grossstadt: Die Bauordnung von 1947;NZZ;18.05.52;de;TRUE;;
NZZ_19520601_0025;Zürich wird Grossstadt: Die Hochhausbebauung;NZZ;01.06.52;de;TRUE;;
NZZ_19520626_0005;Zürich wird Grossstadt: Die Erweiterung der City;NZZ;26.06.52;de;TRUE;;
NZZ_19520711_0005;Zürich wird Grossstadt: City und Altstadt;NZZ;11.07.52;de;TRUE;;
NZZ_19520807_0005;Zürich wird Grossstadt: Die Sanierung der Zürcher Altstadt I;NZZ;07.08.52;de;FALSE;;
NZZ_19520808_0005;Zürich wird Grossstadt: Die Sanierung der Zürcher Altstadt II;NZZ;08.08.52;de;FALSE;;
NZZ_19520907_0025;Zürich wird Grossstadt: Die Stadterweiterungen;NZZ;07.09.52;de;TRUE;;
NZZ_19521101_0011;Zürich wird Grossstadt: Die neuen Wohnsiedlungen;NZZ;01.11.52;de;TRUE;;
NZZ_19521205_0021;Zürich wird Grossstadt: Die Grünzone;NZZ;05.12.52;de;TRUE;;
NZZ_19521206_0025;Zürich wird Grossstadt: Zürcher Verkehrsprobleme;NZZ;06.12.52;de;TRUE;;
NZZ_19530409_0009;Betriebsaufnahme im Flughof Zürich-Kloten;NZZ;09.04.53;de;TRUE;;
NZZ_19530926_0025;Verkehrsprobleme der Zürcher Innenstadt;NZZ;26.09.53;de;TRUE;;
NZZ_19550205_0010;Der Traum von der neuen Stadt;NZZ;05.02.55;de;TRUE;;
NZZ_19560727_0009;Kritik an der Zürcher Verkehrsplanung I;NZZ;27.07.56;de;FALSE;;
NZZ_19560728_0021;Kritik an der Zürcher Verkehrsplanung II;NZZ;28.07.56;de;FALSE;;
NZZ_19561111_0029;Offene Fragen an die Verkehrsplaner;NZZ;11.11.56;de;TRUE;;
NZZ_19561124_0033;Diskussion über die Zürcher Verkehrsplanung;NZZ;24.11.56;de;TRUE;;
NZZ_19570122_0005;Grundfragen der Zürcher Stadtplanung I;NZZ;22.01.57;de;FALSE;;
NZZ_19570123_0005;Grundfragen der Zürcher Stadtplanung II;NZZ;23.01.57;de;FALSE;;
NZZ_19580131_0013;Wohnbauförderung und Regionalplanung;NZZ;31.01.58;de;TRUE;;
NZZ_19590512_0009;Gedanken zur zürcherischen Regionalplanung I;NZZ;12.05.59;de;FALSE;;
NZZ_19590513_0017;Gedanken zur zürcherischen Regionalplanung II;NZZ;13.05.59;de;FALSE;;
NZZ_19590514_0005;Gedanken zur zürcherischen Regionalplanung III;NZZ;14.05.59;de;FALSE;;
NZZ_19590517_0029;Regionalplanung und Zürcher Baugesetz;NZZ;17.05.59;de;TRUE;;
NZZ_19601105_0033;Das Ja des Städteplaners;NZZ;05.11.60;de;TRUE;;
NZZ_19601120_0033;Regionalplanung im Kanton Zürich;NZZ;20.11.60;de;TRUE;;
NZZ_19601201_0013;Für das Stadtspital Triemli;NZZ;01.12.60;de;TRUE;;
NZZ_19610203_0013;Zur Zürcher Gemeindeabstimmung;NZZ;03.02.61;de;TRUE;;
NZZ_19610527_0013;Paris Demain;NZZ;27.05.61;de;TRUE;;
NZZ_19610908_0011;Planung von Stadt und Land I–III;NZZ;08.09.61;de;FALSE;;
NZZ_19610908_0013;Planung von Stadt und Land IV;NZZ;08.09.61;de;FALSE;;
NZZ_19620316_0009;Ein Ja zur Tiefbahnvorlage I;NZZ;16.03.62;de;FALSE;;
NZZ_19620316_0021;Ein Ja zur Tiefbahnvorlage II;NZZ;16.03.62;de;FALSE;;
NZZ_19620320_0009;Ein Ja zur Tiefbahnvorlage III;NZZ;20.03.62;de;FALSE;;
NZZ_19620329_0013;Diskussion über die Zürcher Tiefbahn: Antwort an Prof. Walter;NZZ;29.03.62;de;TRUE;;
NZZ_19630316_0029;Gefährliche Leute;NZZ;16.03.63;de;TRUE;;
NZZ_19630616_0033;Geschichte des Städtebaues;NZZ;16.06.63;de;TRUE;;
NZZ_19650818_0005;Landesplanung als Aufgabe der Zeit;NZZ;18.08.65;de;TRUE;;
NZZ_19660217_0017;Bodenpreis und Bodenrecht;NZZ;17.02.66;de;TRUE;;
NZZ_19660315_0025;Der Stand der Verkehrsplanung der Stadt Zürich;NZZ;15.03.66;de;TRUE;;
NZZ_19660525_0009;Ein vorfabriziertes Parkhaus;NZZ;25.05.66;de;TRUE;;
NZZ_19661205_0009;Die grossen Städte;NZZ;05.12.66;de;TRUE;;
NZZ_19680331_0020;Ein Vorkämpfer der Landesplanung;NZZ;31.03.68;de;TRUE;;
NZZ_19681031_0015;Die politischen und wirtschaftlichen Konsequenzen der Zürcher Regionalplanung;NZZ;31.10.68;de;TRUE;;
NZZ_19700105_0013;Die Expressstrasse im Sihlraum;NZZ;05.01.70;de;FALSE;;
NZZ_19700106_0013;Die Expressstrasse im Sihlraum II: Die vier Varianten;NZZ;06.01.70;de;FALSE;;
NZZ_19700107_0011;Die Expressstrasse im Sihlraum III: Das Herz der Grossstadtregion;NZZ;07.01.70;de;FALSE;;
NZZ_19700310_0023;Der Fall Faido;NZZ;10.03.70;de;TRUE;;
NZZ_19700324_0022;Die Ansiedlung der Alusuisse in Meilen;NZZ;24.03.70;de;TRUE;;
NZZ_19740503_0023;Leitbilder im Rahmen der Raumordnung;NZZ;03.05.74;de;TRUE;;
NZZ_19750415_0037;Ist das Leitbild CK-73 nicht mehr aktuell?;NZZ;15.04.75;de;TRUE;;
NZZ_19750822_0043;Das Volk wird nicht übergangen;NZZ;22.08.75;de;TRUE;;
NZZ_19840331_0037;Gedanken zur Zukunft;NZZ;31.03.84;de;TRUE;;
NZZ_19850212_0043;Zürich ist eine schöne Stadt;NZZ;12.02.85;de;TRUE;;
NZZ_19890428_0066;Die erste Etappe des Neubaus der Technischen Hochschule;NZZ;28.04.89;de;TRUE;;
ban-001_1951_26__90_d;Die Probleme einer Regionalplanung in Baden und Umgebung;Badener Neujahrsblätter;1951;de;TRUE;9;130
bci-001_1960_28__220_d;Brasilia, la nouvelle capitale du Brésil;Bulletin du ciment;01.12.61;fr;TRUE;9;175
brn-001_1960_0__120_d;Die Aufgaben wachsender Gemeinden;Bremgarter Neujahrsblätter;1960;de;TRUE;8;148
hab-001_1961_33__751_d;L'urbanisme, un devoir humain;Habitation : revue trimestrielle de la section romande de l'Association;01.09.61;fr;TRUE;10;693
hab-001_1964_36__1193_d;L'homme et son habitat;Habitation : revue trimestrielle de la section romande de l'Association;01.10.64;fr;TRUE;12;228
jub-002_1964_26__231_d;Ein Brief zum Basler Spitalbauprojekt;Jurablätter : Monatsschrift für Heimat- und Volkskunde;01.01.64;de;TRUE;12;311
pln-001_1946_3__198_d;Die Unterlagen zum Kurs;Plan;1946;de;FALSE;11;728
pln-001_1946_3__200_d;Durchführung des Kurses;Plan;1946;de;FALSE;11;331
pln-001_1946_3__244_d;Kongress der Schweizerischen Städtebauer in Bern 1. und 2. Juni 1946;Plan;1946;de;TRUE;24;271
pln-001_1947_4__223_d;Kurs für Behördemitglieder und Beamte in Aarberg 15.–18. April 1947;Plan;1947;de;TRUE;27;944
pln-001_1948_5__239_d;Deine Wohnung - dein Nachbar - deine Heimat: Ausstellung im Helmhaus Zürich;Plan;1948;de;TRUE;15;129
pln-001_1949_6__212_d;Aus der Praxis der Ortsplanung;Plan;1949;de;TRUE;21;2582
pln-001_1950_7__230_d;Die Planung der Region Baden;Plan;01.07.50;de;TRUE;9;1171
pln-001_1950_7__242_d;Rapport de la Commission d'Etude pour le développement de Genève;Plan;1950;de;TRUE;20;333
pln-001_1951_8__267_d;Erfahrungen und Zukunftsaufgaben der schweizerischen Landesplanung;Plan;1951;de;TRUE;13;379
pln-001_1952_9__282_d;Regionalplanung Baden und Umgebung: die Aufgabe des Architekten;Plan;01.09.52;de;TRUE;16;863
pln-001_1953_10__260_d;Bauen und Ordnen;Plan;01.07.53;de;TRUE;10;718
pln-001_1955_12__325_d;Die Stadtplanung Zofingen;Plan;01.11.55;de;TRUE;10;337
pln-001_1963_20__307_d;Die Alterssiedlung Letten;Plan;1963;de;TRUE;63;212
pln-001_1963_20__329_d;Studienreise der Regionalplanungsgruppe Nordwestschweiz nach Norddeutschland;Plan;1963;de;TRUE;23;365
pln-001_1964_21__415_d;Zur Planung und Gestaltung der Schweiz;Plan;1964;de;TRUE;22;997
pln-001_1968_25__298_d;25 Jahre Landesplanung;Plan;1968;de;TRUE;9;204
pln-001_1969_26__406_d;Besinnung auf die Landesplanung;Plan;1969;de;TRUE;11;330
ror-002_1971_50__512_d;Städtebau, eine menschliche Aufgabe;Profil : sozialdemokratische Zeitschrift für Politik, Wirtschaft und Kultur;01.06.71;de;TRUE;9;608
sbz-002_1949_67__277_d;Tatsachen sagen mehr als viele Worte!; Schweizerische Bauzeitung;07.05.49;de;TRUE;33;175
sbz-002_1949_67__330_d;Die katholische Kirche in Würenlos, Kt. Aargau: Arch. Alois Moser, Zürich und Baden; Schweizerische Bauzeitung;04.06.49;de;TRUE;144;523
sbz-002_1949_67__342_d;4. Schweizerischer Kongress für Städtebau, Luzern 1949; Schweizerische Bauzeitung;11.06.49;de;TRUE;101;303
sbz-002_1949_67__481_d;"Das Geschäftshaus ""Zum kleinen Pelikan"" in Zürich"; Schweizerische Bauzeitung;20.08.49;de;TRUE;15;635
sbz-002_1949_67__519_d;Basels neuer Marktplatz; Schweizerische Bauzeitung;10.09.49;de;TRUE;26;859
sbz-002_1949_67__587_d;Der Neubau des Warenhauses Globus in Zürich; Schweizerische Bauzeitung;15.10.49;de;TRUE;93;658
sbz-002_1949_67__687_d;Schweizerische Vereinigung für Landesplanung; Schweizerische Bauzeitung;10.12.49;de;TRUE;126;417
sbz-002_1949_67__719_d;Städte, wie wir sie wünschen; Schweizerische Bauzeitung;24.12.49;de;TRUE;161;217
sbz-002_1950_68__319_d;Bauen und Wohnen. Vierteljahreszeitschrit, Herausgeber und Verleger Adolf Pfau, Zürich; Schweizerische Bauzeitung;10.06.50;de;TRUE;41;329
sbz-002_1950_68__505_d;Wettbewerb für kirchliche Bauten in Zürich-Witikon; Schweizerische Bauzeitung;16.09.50;de;TRUE;110;987
sbz-002_1951_69__437_d;Die Entwicklung des Zürcher Stadtzentrums I; Schweizerische Bauzeitung;04.08.51;de;FALSE;15;795
sbz-002_1951_69__464_d;Die Entwicklung des Zürcher Stadtzentrums II; Schweizerische Bauzeitung;11.08.51;de;FALSE;17;642
sbz-002_1951_69__601_d;Es liegt was in der Luft; Schweizerische Bauzeitung;27.10.51;de;TRUE;26;597
sbz-002_1951_69__715_d;Fragen zum Schulhausbau; Schweizerische Bauzeitung;15.12.51;de;TRUE;120;891
sbz-002_1952_70__226_d;Von der Gestaltung der Mustermesse-Stände im Wandel der Jahrzehnte; Schweizerische Bauzeitung;19.04.52;de;TRUE;66;345
sbz-002_1952_70__390_d;Der Schattenwurf von Gebäuden; Schweizerische Bauzeitung;19.07.52;de;TRUE;14;286
sbz-002_1952_70__419_d;Wettbewerb für ein Schwesternhaus des Kantonsspitals Zürich; Schweizerische Bauzeitung;02.08.52;de;TRUE;133;532
sbz-002_1952_70__430_d;Betrachtungen zum Wettbewerb für das Schwesternhaus des Zürcher Kantonsspitals; Schweizerische Bauzeitung;09.08.52;de;TRUE;32;601
sbz-002_1952_70__643_d;Gedanken zu einem Vortrag von Prof. Alwin Seifert; Schweizerische Bauzeitung;29.11.52;de;TRUE;223;250
sbz-002_1953_71__20_d;2½ Geschosse!; Schweizerische Bauzeitung;10.01.53;de;TRUE;26;208
sbz-002_1953_71__299_d;Methode und Technik der Regionalplanung am Beispiel von Baden: Vortrag; Schweizerische Bauzeitung;30.05.53;de;TRUE;102;890
sbz-002_1953_71__352_d;Wettbewerb für ein Sekundarschulhaus mit Turnhalle in Bolligen; Schweizerische Bauzeitung;27.06.53;de;TRUE;100;594
sbz-002_1953_71__365_d;Bauen und Ordnen; Schweizerische Bauzeitung;04.07.53;de;TRUE;14;592
sbz-002_1953_71__498_d;Das neue Schulhaus: Ausstellung im Kunstgewerbemuseum Zürich vom 29. August bis 11. Oktober 1953; Schweizerische Bauzeitung;12.09.53;de;TRUE;39;91
sbz-002_1953_71__546_d;Die Kirchentürme von Uetikon; Schweizerische Bauzeitung;03.10.53;de;TRUE;19;192
sbz-002_1953_71__618_d;Ideenwettbewerb für die Gestaltung eines Kulturzentrums in Basel; Schweizerische Bauzeitung;07.11.53;de;TRUE;72;393
sbz-002_1953_71__619_d;Schweiz. Vereinigung für Landesplanung; Schweizerische Bauzeitung;07.11.53;de;TRUE;68;105
sbz-002_1953_71__650_d;Freiflächen in der Stadtplanung: Vortrag; Schweizerische Bauzeitung;21.11.53;de;TRUE;13;490
sbz-002_1953_71__681_d;Kinderspielplätze in Städten; Schweizerische Bauzeitung;05.12.53;de;TRUE;115;192
sbz-002_1953_71__84_d;Neues Bauen in Deutschland; Schweizerische Bauzeitung;07.02.53;de;TRUE;17;236
sbz-002_1954_72__381_d;Der Ausnutzungskoeffizient als Mitte zur Begrenzung der baulichen Abnutzung von Grundstücken; Schweizerische Bauzeitung;03.07.54;de;TRUE;44;258
sbz-002_1954_72__530_d;Planung des schweizerischen Hauptstrassennetzes; Schweizerische Bauzeitung;25.09.54;de;TRUE;670;755
sbz-002_1954_72__532_d;Freifläche und Ausnützung; Schweizerische Bauzeitung;25.09.54;de;TRUE;64;217
sbz-002_1954_72__704_d;Zur Planung des schweizerischen Hauptstrassennetzes; Schweizerische Bauzeitung;18.12.54;de;TRUE;37;766
sbz-002_1955_73__131_d;"Zum Thema ""achtung: die Schweiz"""; Schweizerische Bauzeitung;26.02.55;de;TRUE;72;226
sbz-002_1955_73__204_d;Der Stadtplan geht uns alle an; Schweizerische Bauzeitung;02.04.55;de;TRUE;102;194
sbz-002_1955_73__338_d;Die Stadtplanung Zofingen; Schweizerische Bauzeitung;04.06.55;de;TRUE;12;409
sbz-002_1955_73__375_d;Stadtrundgang durch St. Gallen; Schweizerische Bauzeitung;18.06.55;de;TRUE;23;179
sbz-002_1955_73__55_d;Achtung: die Schweiz; Schweizerische Bauzeitung;22.01.55;de;TRUE;77;164
sbz-002_1955_73__571_d;Zu den Zürcher Verkehrsgutachten; Schweizerische Bauzeitung;08.10.55;de;TRUE;75;550
sbz-002_1955_73__654_d;Die neue Stadt; Schweizerische Bauzeitung;19.11.55;de;TRUE;80;169
sbz-002_1956_74__162_d;Keine Regel ohne Ausnahme; Schweizerische Bauzeitung;31.03.56;de;TRUE;11;202
sbz-002_1956_74__289_d;Zum Generalverkehrsplan für die Stadt Zürich; Schweizerische Bauzeitung;26.05.56;de;TRUE;146;300
sbz-002_1956_74__361_d;Wehe, wenn sie losgelassen...: zur Annahme des Hochhausparagraphen im Kanton Zürich; Schweizerische Bauzeitung;30.06.56;de;TRUE;46;292
sbz-002_1956_74__362_d;Hygienische Forderungen an den Schulbau; Schweizerische Bauzeitung;30.06.56;de;TRUE;57;81
sbz-002_1956_74__592_d;Die Neue Schweiz; Schweizerische Bauzeitung;20.10.56;de;TRUE;11;53
sbz-002_1956_74__637_d;Die Zürcher Verkehrssanierung; Schweizerische Bauzeitung;10.11.56;de;TRUE;11;879
sbz-002_1956_74__670_d;A greater Fort-Worth tomorrow; Schweizerische Bauzeitung;24.11.56;de;TRUE;28;177
sbz-002_1956_74__684_d;Heutiger Städtebau; Schweizerische Bauzeitung;01.12.56;de;TRUE;62;209
sbz-002_1957_75__141_d;"Das Projekt für das Geschäftshaus ""Zur Palme"" in Zürich"; Schweizerische Bauzeitung;09.03.57;de;TRUE;29;461
sbz-002_1957_75__169_d;Altstadtsanierung in Zürich und sonst: Vortrag; Schweizerische Bauzeitung;23.03.57;de;TRUE;14;519
sbz-002_1957_75__436_d;Interbau Berlin 1957; Schweizerische Bauzeitung;03.08.57;de;TRUE;81;269
sbz-002_1957_75__607_d;Gedanken zur Beurteilung von Hochhausprojekten I; Schweizerische Bauzeitung;02.11.57;de;FALSE;60;378
sbz-002_1957_75__618_d;Gedanken zur Beurteilung von Hochhausprojekten; Schweizerische Bauzeitung;09.11.57;de;FALSE;69;369
sbz-002_1957_75__629_d;Gedanken zur Beurteilung von Hochhausprojekten; Schweizerische Bauzeitung;16.11.57;de;FALSE;14;434
sbz-002_1957_75__726_d;Erhöhte Ausnützung im Baugebiet; Schweizerische Bauzeitung;28.12.57;de;TRUE;11;268
sbz-002_1958_76__565_d;50 Jahre Architektur; Schweizerische Bauzeitung;11.10.58;de;TRUE;18;79
sbz-002_1959_77__108_d;Die geschlossene Bauweise - eine kleine Betrachtung; Schweizerische Bauzeitung;19.02.59;de;TRUE;9;100
sbz-002_1959_77__182_d;Die Aussenstation der ETH auf dem Hönggerberg in Zürich; Schweizerische Bauzeitung;02.04.59;de;TRUE;85;330
sbz-002_1959_77__404_d;Projektierung der Ueberbauung am Helvetiaplatz in Zürich; Schweizerische Bauzeitung;30.07.59;de;FALSE;83;485
sbz-002_1959_77__416_d;Projektierung der Ueberbauung am Helvetiaplatz in Zürich; Schweizerische Bauzeitung;06.08.59;de;FALSE;49;93
sbz-002_1959_77__50_d;Die Planung des schweizerischen Nationalstrassennetzes; Schweizerische Bauzeitung;22.01.59;de;TRUE;83;591
sbz-002_1960_78__120_d;Die städtebauliche Entwicklung im Birrfeld; Schweizerische Bauzeitung;25.02.60;de;TRUE;143;566
sbz-002_1960_78__270_d;Die Sanierung des Behmenquartiers in Aarau; Schweizerische Bauzeitung;05.05.60;de;TRUE;1003;1027
sbz-002_1960_78__300_d;Die Planung des schweizerischen Nationalstrassennetzes; Schweizerische Bauzeitung;19.05.60;de;TRUE;11;590
sbz-002_1960_78__453_d;7 ½ Prozent; Schweizerische Bauzeitung;28.07.60;de;TRUE;107;139
sbz-002_1960_78__640_d;Zürich - als ein lebendiges Ganzes: am Beispiel der Limmat-Galerie; Schweizerische Bauzeitung;27.10.60;de;TRUE;811;851
sbz-002_1961_79__111_d;Die Expresstrasse im Stadtorganismus; Schweizerische Bauzeitung;23.02.61;de;TRUE;11;284
sbz-002_1961_79__159_d;Städtebau, eine menschliche Aufgabe; Schweizerische Bauzeitung;16.03.61;de;TRUE;10;708
sbz-002_1961_79__170_d;Brasilia, die neue Hauptstadt Brasiliens: ein Reisebericht von Hans Marti; Schweizerische Bauzeitung;23.03.61;de;TRUE;12;672
sbz-002_1961_79__274_d;"""Machen Sie diesen Blödsinn nicht"""; Schweizerische Bauzeitung;11.05.61;de;TRUE;7;37
sbz-002_1961_79__456_d;Expresstrassen im Stadtorganismus: Stellungnahme zu den Äusserungen von H. Bosshard, P. Soutter, R. Ruckli; Schweizerische Bauzeitung;03.08.61;de;TRUE;13;1020
sbz-002_1961_79__653_d;Wettbewerb für einen Saalbau in Muttenz; Schweizerische Bauzeitung;09.11.61;de;TRUE;23;340
sbz-002_1961_79__703_d;Expresstrassen im Stadtorganismus; Schweizerische Bauzeitung;30.11.61;de;FALSE;148;288
sbz-002_1962_80__127_d;Expresstrassen im Stadtorganismus; Schweizerische Bauzeitung;22.02.62;de;FALSE;139;158
sbz-002_1962_80__225_d;Die Industriezone Wynenfeld in Buchs und Suhr (Aargau); Schweizerische Bauzeitung;05.04.62;de;TRUE;67;559
sbz-002_1962_80__248_d;Tiefbahn Zürich; Schweizerische Bauzeitung;12.04.62;de;TRUE;39;161
sbz-002_1962_80__352_d;Fehlende Architekturkritik; Schweizerische Bauzeitung;07.06.62;de;TRUE;10;588
sbz-002_1962_80__368_d;Basel und das Gellert-Areal; Schweizerische Bauzeitung;14.06.62;de;TRUE;10;912
sbz-002_1962_80__397_d;Heimatschutz und ländliches Bauen; Schweizerische Bauzeitung;28.06.62;de;TRUE;16;134
sbz-002_1962_80__414_d;Stadtplanung Basel: Bericht zur Begutachtung des Gesamtverkehrsplanes Basel; Schweizerische Bauzeitung;05.07.62;de;TRUE;20;212
sbz-002_1962_80__479_d;Kantonsschulbauten in Zürich-Oerlikon: Projektauftrag an acht Architekten; Schweizerische Bauzeitung;02.08.62;de;TRUE;12;268
sbz-002_1962_80__496_d;Die Zufahrt zum Flughafen Zürich; Schweizerische Bauzeitung;09.08.62;de;TRUE;67;131
sbz-002_1962_80__527_d;Kantonsschulbauten in Zürich-Oerlikon; Schweizerische Bauzeitung;23.08.62;de;TRUE;67;83
sbz-002_1962_80__681_d;Regionalplanung im Kanton Zürich; Schweizerische Bauzeitung;01.11.62;de;TRUE;25;52
sbz-002_1962_80__682_d;Kantonsschulbauten in Zürich-Oerlikon; Schweizerische Bauzeitung;01.11.62;de;TRUE;55;134
sbz-002_1962_80__699_d;Quartierplan mit erhöhter Ausnützung in Zofingen: das Quartier Mühlabifang im Stadtteil Wiggerfeld; Schweizerische Bauzeitung;08.11.62;de;TRUE;109;580
sbz-002_1962_80__803_d;Baufragen der Altstadt I; Schweizerische Bauzeitung;20.12.62;de;FALSE;62;161
sbz-002_1962_80__816_d;Baufragen der Altstadt II; Schweizerische Bauzeitung;27.12.62;de;FALSE;19;37
sbz-002_1963_81__12_d;Bauen in Stahl; Schweizerische Bauzeitung;03.01.63;de;TRUE;120;750
sbz-002_1964_82__467_d;Die Stadtplanung der Stadt Zürich; Schweizerische Bauzeitung;06.08.64;de;TRUE;27;1164
sbz-002_1965_83__372_d;Brief von Architekt Hans Marti an die Bauzeitung; Schweizerische Bauzeitung;10.06.65;de;TRUE;8;110
sbz-002_1965_83__373_d;Aufgaben der Stadtplanung Zürich; Schweizerische Bauzeitung;10.06.65;de;TRUE;113;840
sbz-002_1966_84__50_d;Brasilia; Schweizerische Bauzeitung;20.01.66;de;TRUE;28;64
sbz-002_1966_84__164_d;Der Stand der Verkehrsplanung der Stadt Zürich; Schweizerische Bauzeitung;17.03.66;de;TRUE;13;522
sbz-002_1966_84__239_d;Zusammenarbeit der verschiedenen Berufe bei der Planung: Vortrag; Schweizerische Bauzeitung;14.04.66;de;TRUE;25;500
sbz-002_1968_86__510_d;Die Stadtplanung der Stadt Zürich: Schlussbericht der Delegierten des Stadtrates für die Stadtplanung; Schweizerische Bauzeitung;15.08.68;de;TRUE;114;621
sbz-002_1968_86__658_d;25 Jahre Landesplanung; Schweizerische Bauzeitung;17.10.68;de;TRUE;12;416
sbz-002_1969_87__788_d;Überquerung des Aaretals durch die Autobahn N3 in der Gegend von Brugg; Schweizerische Bauzeitung;20.11.69;de;TRUE;100;214
sbz-002_1976_94__54_d;Bauaufgaben der Zukunft; Schweizerische Bauzeitung;29.01.76;de;TRUE;12;628
sbz-002_1977_95__732_d;Raumplanung und Umweltgestaltung: Stellungsnahme des SIA zum Entwurf des neuen Raumplanungsgesetzes; Schweizerische Bauzeitung;15.12.77;de;TRUE;83;494
swz-003_1953_26__121_d;Die gefährdete Altstadt Bern;Die Schweiz;01.05.53;de;TRUE;25;81
wbw-002_1954_41__2135_d;Heimatschutz und Landesplanung;Das Werk;01.09.54;de;TRUE;18;144
wbw-002_1958_45__33_d;Städtebau als staatsbürgerliche Aufgabe der Demokratie;Das Werk;01.01.58;de;TRUE;10;438
wbw-002_1961_48__1912_d;In Opposition;Das Werk;01.10.61;de;TRUE;9;110
woh-002_1966_41__580_d;Probleme des Wohnungsbaus in den Vorortgemeinden der Region I;Wohnen;01.05.66;de;FALSE;13;346
woh-002_1966_41__606_d;Probleme des Wohnungsbaus in den Vorortgemeinden der Region II;Wohnen;01.04.66;de;FALSE;13;496